Entity,Code,Year,Oil,Coal,Solar,Nuclear,Hydropower,Wind,Gas,Other renewables
OECD (EI),,1999,43.00868,19.676208,0.0038862168,9.768195,6.1539793,0.084541894,20.534939,0.7083029
OECD (EI),,2000,42.155003,20.138945,0.004389277,9.73558,6.062351,0.1251683,20.992538,0.7137795
OECD (EI),,2001,42.37591,20.043009,0.005890192,10.002819,5.6319313,0.15149431,20.96792,0.74238175
OECD (EI),,2002,41.91745,20.133005,0.0072931056,9.932395,5.6362834,0.2076564,21.274353,0.7979495
OECD (EI),,2003,42.10215,20.415148,0.0089929495,9.448432,5.4559665,0.24712518,21.36885,0.8298745
OECD (EI),,2004,42.08859,20.126701,0.011610311,9.6635,5.449105,0.31947172,21.304533,0.88078505
OECD (EI),,2005,42.03988,20.105135,0.016238902,9.531294,5.414284,0.38478246,21.364908,0.94811565
OECD (EI),,2006,41.492016,20.272587,0.022263607,9.560413,5.4798164,0.475862,21.41528,0.99468833
OECD (EI),,2007,41.057796,20.419113,0.029714987,9.162352,5.2650046,0.6001718,22.027676,1.0517908
OECD (EI),,2008,40.032303,20.28985,0.048816673,9.111383,5.502224,0.75490046,22.621778,1.1054914
OECD (EI),,2009,39.899937,19.09338,0.084977455,9.379427,5.6854305,0.94781005,23.061287,1.2123489
OECD (EI),,2010,38.801353,19.541744,0.12965344,9.1563835,5.5951,1.0733995,23.72244,1.2753185
OECD (EI),,2011,38.630287,19.388983,0.24393319,8.628915,5.7724805,1.3285555,23.8868,1.3433373
OECD (EI),,2012,38.67022,18.771923,0.37043247,7.875877,5.8151903,1.5429915,24.671915,1.4655377
OECD (EI),,2013,38.115017,18.744234,0.47588593,7.795868,5.7847595,1.7546221,24.944042,1.53733
OECD (EI),,2014,38.075306,18.571133,0.62931424,7.8648834,5.7140865,1.8992202,24.735157,1.6310749
OECD (EI),,2015,38.499405,17.335737,0.76615447,7.755901,5.623356,2.2035973,25.193142,1.7249254
OECD (EI),,2016,38.816807,16.333391,0.88624734,7.655059,5.661339,2.3652987,25.614471,1.7236726
OECD (EI),,2017,38.834618,16.030458,1.0608982,7.477894,5.5546412,2.6740298,25.665665,1.743416
OECD (EI),,2018,38.400948,15.28078,1.2121329,7.3681555,5.5695624,2.7976735,26.629976,1.7642733
OECD (EI),,2019,38.495193,13.66971,1.4106381,7.4897904,5.46439,3.1321003,27.509579,1.8054187
OECD (EI),,2020,36.319263,12.566636,1.8122063,7.540227,6.0230384,3.783159,28.952667,1.9723139
OECD (EI),,2021,37.021023,13.077596,2.055045,7.3364816,5.5644526,3.7496152,28.172522,1.970044
OECD (EI),,2022,37.761127,12.586756,2.4888287,6.815337,5.3165402,4.1769133,27.807537,1.9356568
OECD (EI),,2023,38.190346,11.131228,2.9317412,7.0474935,5.3556724,4.408872,27.77416,1.908212
OECD (EI),,2024,37.80972,10.575696,3.4176772,7.158128,5.4762893,4.5774426,27.832745,1.9030366
Oceania,OWID_OCE,1965,45.782833,43.520523,0,0,9.679867,0,0.005800201,1.0109767
Oceania,OWID_OCE,1966,46.870605,42.714478,0,0,9.445646,0,0.007362728,0.9619085
Oceania,OWID_OCE,1967,48.51368,41.37073,0,0,9.31588,0,0.0070007737,0.7927084
Oceania,OWID_OCE,1968,49.71066,40.15045,0,0,9.2549715,0,0.05144956,0.83247095
Oceania,OWID_OCE,1969,49.322735,39.997643,0,0,9.189699,0,0.67182076,0.8181023
Oceania,OWID_OCE,1970,50.25628,36.911217,0,0,9.439273,0,2.6800513,0.71318024
Oceania,OWID_OCE,1971,50.292892,35.043446,0,0,10.200955,0,3.7896895,0.6730192
Oceania,OWID_OCE,1972,49.194653,34.85568,0,0,10.068556,0,5.2319274,0.64918494
Oceania,OWID_OCE,1973,49.2353,34.265663,0,0,9.655552,0,6.2163134,0.6271743
Oceania,OWID_OCE,1974,48.65931,33.849083,0,0,9.706931,0,6.8422804,0.9423982
Oceania,OWID_OCE,1975,47.247837,34.188587,0,0,10.369616,0,7.234429,0.95953447
Oceania,OWID_OCE,1976,46.691525,34.140335,0,0,9.414219,0,8.847134,0.9067905
Oceania,OWID_OCE,1977,46.495922,33.920544,0,0,8.582742,0,10.178515,0.82227975
Oceania,OWID_OCE,1978,46.009033,33.754097,0,0,8.980254,0,10.455263,0.8013513
Oceania,OWID_OCE,1979,45.069862,33.905586,0,0,9.363885,0,10.920899,0.7397648
Oceania,OWID_OCE,1980,42.821106,34.780247,0,0,9.373403,0,12.268366,0.75687814
Oceania,OWID_OCE,1981,41.438984,35.137726,0,0,9.443625,0,13.237766,0.74189746
Oceania,OWID_OCE,1982,40.99439,35.576504,0,0,8.774172,0,13.865778,0.789158
Oceania,OWID_OCE,1983,39.275494,35.819263,0,0,9.027823,0,15.107178,0.7702449
Oceania,OWID_OCE,1984,38.84649,36.275608,0,0,9.133492,0,14.953307,0.7911036
Oceania,OWID_OCE,1985,37.755604,36.442493,0,0,8.944727,0,16.119637,0.7375396
Oceania,OWID_OCE,1986,35.832794,36.549557,0,0,9.354826,0,17.521936,0.7408849
Oceania,OWID_OCE,1987,36.177597,36.87485,0,0,8.977829,0,17.245687,0.7240359
Oceania,OWID_OCE,1988,35.965534,37.119846,0,0,9.007872,0,17.141003,0.76574516
Oceania,OWID_OCE,1989,35.698704,37.271717,0,0,8.5018015,0,17.647482,0.8802957
Oceania,OWID_OCE,1990,36.03986,37.221386,0,0,8.560826,0,17.235655,0.9422707
Oceania,OWID_OCE,1991,35.263847,37.999477,0.0012330441,0,8.721346,0,17.036375,0.9777238
Oceania,OWID_OCE,1992,35.51662,37.80302,0.0027000632,0,8.264015,0.00015417341,17.474773,0.9387154
Oceania,OWID_OCE,1993,35.746403,37.14693,0.0031830336,0,8.694455,0.0006509649,17.454758,0.9536229
Oceania,OWID_OCE,1994,35.980465,36.349464,0.0036458971,0,8.797734,0.0013640895,17.97837,0.8889567
Oceania,OWID_OCE,1995,36.277004,36.551723,0.004313617,0,8.803808,0.0016336882,17.478128,0.8833878
Oceania,OWID_OCE,1996,36.207302,36.98306,0.0050827684,0,8.368983,0.0030429629,17.561867,0.87066156
Oceania,OWID_OCE,1997,36.18444,38.073055,0.00595878,0,7.623091,0.0041008764,17.224993,0.8843612
Oceania,OWID_OCE,1998,35.527092,38.85452,0.0067845196,0,7.8359933,0.0076363385,16.826998,0.94097555
Oceania,OWID_OCE,1999,35.01389,39.778522,0.007464269,0,7.207071,0.015074317,17.008003,0.96997446
Oceania,OWID_OCE,2000,34.70889,39.55905,0.008497926,0,7.4348164,0.046208374,17.295643,0.9468932
Oceania,OWID_OCE,2001,34.63623,39.144497,0.009732846,0,6.7949576,0.07656647,18.458157,0.8798581
Oceania,OWID_OCE,2002,34.352757,39.149967,0.010171378,0,7.147535,0.12021299,18.297226,0.9221283
Oceania,OWID_OCE,2003,34.276863,40.377014,0.010881461,0,6.8583074,0.14645052,17.3494,0.981083
Oceania,OWID_OCE,2004,33.837093,40.7802,0.012111443,0,7.1268644,0.19201274,16.862846,1.1888729
Oceania,OWID_OCE,2005,34.549713,40.70515,0.013837297,0,6.386601,0.31501228,16.545782,1.4695535
Oceania,OWID_OCE,2006,34.184666,40.207584,0.015380205,0,6.0760994,0.43921402,17.556593,1.4756702
Oceania,OWID_OCE,2007,34.24711,38.702724,0.01801159,0,5.640649,0.58144295,19.211975,1.5415101
Oceania,OWID_OCE,2008,34.151897,39.94822,0.021426743,0,5.131174,0.6784354,18.46632,1.5279329
Oceania,OWID_OCE,2009,33.889824,38.85698,0.044482496,0,5.580069,0.895338,19.120668,1.5085442
Oceania,OWID_OCE,2010,34.705242,35.861088,0.1470142,0,5.7627497,0.99192756,20.75421,1.6267592
Oceania,OWID_OCE,2011,35.407845,34.019836,0.29680902,0,6.473564,1.2154186,20.749456,1.6621988
Oceania,OWID_OCE,2012,36.557236,32.502785,0.3522589,0,5.8202996,1.4289896,21.34815,1.8175374
Oceania,OWID_OCE,2013,37.125404,30.4193,0.55106324,0,6.0220833,1.6129497,22.198406,1.9060163
Oceania,OWID_OCE,2014,36.604473,29.718763,0.698169,0,5.449909,1.6837534,23.623137,2.0543444
Oceania,OWID_OCE,2015,35.820053,30.138298,0.85359645,0,5.2889986,1.944469,23.694109,2.1365197
Oceania,OWID_OCE,2016,35.92662,29.843473,1.0149096,0,5.897935,2.0822706,23.034937,2.1171727
Oceania,OWID_OCE,2017,37.66519,28.881247,1.2115045,0,5.209276,2.06103,22.77717,2.1111376
Oceania,OWID_OCE,2018,37.825977,27.946115,1.6476294,0,5.7735057,2.429143,22.211721,2.0788076
Oceania,OWID_OCE,2019,36.47526,25.98983,2.3560803,0,5.066446,2.7784445,25.243092,2.0099275
Oceania,OWID_OCE,2020,33.40109,26.649603,3.2645676,0,5.2611814,3.3883734,25.825401,2.1386402
Oceania,OWID_OCE,2021,34.14734,25.949736,4.2628446,0,5.453718,3.9962432,23.96207,2.1561606
Oceania,OWID_OCE,2022,34.65289,23.44497,4.9402456,0,5.607214,4.298553,24.925776,2.0568492
Oceania,OWID_OCE,2023,36.72424,22.825932,5.877705,0,5.3963933,4.548139,22.563543,1.9937574
Oceania,OWID_OCE,2024,37.52901,23.133123,6.550404,0,4.7236857,4.729986,21.154898,2.1105099
Oman,OMN,1965,100,0,0,0,0,0,0,0
Oman,OMN,1966,100,0,0,0,0,0,0,0
Oman,OMN,1967,100,0,0,0,0,0,0,0
Oman,OMN,1968,100,0,0,0,0,0,0,0
Oman,OMN,1969,100,0,0,0,0,0,0,0
Oman,OMN,1970,100,0,0,0,0,0,0,0
Oman,OMN,1971,100,0,0,0,0,0,0,0
Oman,OMN,1972,100,0,0,0,0,0,0,0
Oman,OMN,1973,100,0,0,0,0,0,0,0
Oman,OMN,1974,100,0,0,0,0,0,0,0
Oman,OMN,1975,100,0,0,0,0,0,0,0
Oman,OMN,1976,100,0,0,0,0,0,0,0
Oman,OMN,1977,100,0,0,0,0,0,0,0
Oman,OMN,1978,81.82095,0,0,0,0,0,18.179045,0
Oman,OMN,1979,73.45517,0,0,0,0,0,26.544827,0
Oman,OMN,1980,62.125134,0,0,0,0,0,37.874866,0
Oman,OMN,1981,57.757927,0,0,0,0,0,42.242073,0
Oman,OMN,1982,57.21164,0,0,0,0,0,42.78836,0
Oman,OMN,1983,53.904736,0,0,0,0,0,46.095264,0
Oman,OMN,1984,53.277733,0,0,0,0,0,46.722267,0
Oman,OMN,1985,49.702366,0,0,0,0,0,50.297634,0
Oman,OMN,1986,45.45243,0,0,0,0,0,54.54757,0
Oman,OMN,1987,41.3663,0,0,0,0,0,58.6337,0
Oman,OMN,1988,42.562374,0,0,0,0,0,57.437626,0
Oman,OMN,1989,43.048855,0,0,0,0,0,56.951145,0
Oman,OMN,1990,47.49724,0,0,0,0,0,52.50276,0
Oman,OMN,1991,59.209515,0,0,0,0,0,40.790485,0
Oman,OMN,1992,55.034935,0,0,0,0,0,44.965065,0
Oman,OMN,1993,55.260685,0,0,0,0,0,44.739315,0
Oman,OMN,1994,50.01373,0.00025545552,0,0,0,0,49.986015,0
Oman,OMN,1995,47.791756,0.00011851744,0,0,0,0,52.208126,0
Oman,OMN,1996,44.39354,0.00007383569,0,0,0,0,55.606384,0
Oman,OMN,1997,37.592766,0.00057638425,0,0,0,0,62.40666,0
Oman,OMN,1998,36.565067,0.0008067365,0,0,0,0,63.434128,0
Oman,OMN,1999,40.21909,0.00008482558,0,0,0,0,59.780827,0
Oman,OMN,2000,30.826727,0.0026163906,0,0,0,0,69.170654,0
Oman,OMN,2001,31.588331,0.0013308917,0,0,0,0,68.41034,0
Oman,OMN,2002,34.126305,0.0029771954,0,0,0,0,65.87072,0
Oman,OMN,2003,31.4171,0,0,0,0,0,68.5829,0
Oman,OMN,2004,29.530828,0.0065638153,0,0,0,0,70.46261,0
Oman,OMN,2005,30.42277,0.002338479,0,0,0,0,69.57489,0
Oman,OMN,2006,29.32339,0.020974189,0,0,0,0,70.65564,0
Oman,OMN,2007,29.698662,0.0047450066,0,0,0,0,70.29659,0
Oman,OMN,2008,33.42566,0.0069402084,0,0,0,0,66.567406,0
Oman,OMN,2009,32.058475,0.008166256,0,0,0,0,67.93336,0
Oman,OMN,2010,30.761314,0.14535268,0,0,0,0,69.09333,0
Oman,OMN,2011,30.370472,0.045551993,0,0,0,0,69.58398,0
Oman,OMN,2012,30.317616,0.1267027,0,0,0,0,69.55568,0
Oman,OMN,2013,31.42712,0.16448723,0.00096626696,0,0,0,68.407425,0
Oman,OMN,2014,32.41053,0.13157193,0.00096637395,0,0,0,67.45693,0
Oman,OMN,2015,31.389515,0.16957608,0.00277606,0,0,0,68.43813,0
Oman,OMN,2016,32.088604,0.18916051,0.0031132174,0,0,0,67.719124,0
Oman,OMN,2017,33.38382,0.2510547,0.011053859,0,0,0,66.35407,0
Oman,OMN,2018,33.28,0.23041451,0.010394703,0,0,0,66.479195,0
Oman,OMN,2019,32.779915,0.26115277,0.010974069,0,0,0.0057671038,66.94219,0
Oman,OMN,2020,27.662899,0.31027862,0.038015578,0,0,0.07123397,71.91757,0
Oman,OMN,2021,27.803093,0.24552973,0.4227701,0,0,0.07364736,71.45496,0
Oman,OMN,2022,29.79086,0.33181176,1.0692941,0,0,0.06666384,68.74137,0
Oman,OMN,2023,29.142506,0.24047242,1.0736028,0,0,0.068015024,69.4754,0
Oman,OMN,2024,27.656656,0.3072791,1.0487428,0,0,0.066440105,70.92088,0
Other Asia Pacific (EI),,1965,21.597563,63.22661,0,0,14.006994,0,1.1688336,0
Other Asia Pacific (EI),,1966,21.277716,64.07924,0,0,13.226288,0,1.4167597,0
Other Asia Pacific (EI),,1967,20.633286,64.87929,0,0,12.48898,0,1.9984473,0
Other Asia Pacific (EI),,1968,20.005764,66.13757,0,0,11.662079,0,2.1945875,0
Other Asia Pacific (EI),,1969,19.612162,67.08306,0,0,11.104078,0,2.2006977,0
Other Asia Pacific (EI),,1970,19.279055,68.10957,0,0,10.452609,0,2.1587632,0
Other Asia Pacific (EI),,1971,18.202536,69.93292,0,0,9.793947,0,2.0705924,0
Other Asia Pacific (EI),,1972,20.970867,67.771194,0,0,9.635358,0,1.6225779,0
Other Asia Pacific (EI),,1973,19.81867,67.22956,0,0,9.500536,0,3.451232,0
Other Asia Pacific (EI),,1974,20.391994,65.28293,0,0,9.102701,0,5.2223783,0
Other Asia Pacific (EI),,1975,18.131899,67.97996,0,0,9.319953,0,4.5681906,0
Other Asia Pacific (EI),,1976,19.09878,67.750755,0,0,9.111483,0,4.0389805,0
Other Asia Pacific (EI),,1977,17.84354,69.06852,0,0,8.814791,0,4.2731504,0
Other Asia Pacific (EI),,1978,19.062428,69.41771,0,0,8.632974,0,2.886887,0
Other Asia Pacific (EI),,1979,19.27284,68.63209,0,0,8.582874,0,3.5121999,0
Other Asia Pacific (EI),,1980,19.510181,68.5303,0,0,8.133469,0,3.82605,0
Other Asia Pacific (EI),,1981,19.354,68.38689,0,0,7.9932137,0,4.2659006,0
Other Asia Pacific (EI),,1982,18.316677,69.48131,0,0,7.940057,0,4.261961,0
Other Asia Pacific (EI),,1983,17.68664,69.86308,0,0,7.7776937,0,4.672583,0
Other Asia Pacific (EI),,1984,18.00366,69.60285,0,0,7.711016,0,4.681869,0.00060047116
Other Asia Pacific (EI),,1985,16.978468,69.95156,0,0,8.130554,0,4.9355884,0.0038294303
Other Asia Pacific (EI),,1986,18.215958,68.2243,0,0,8.472362,0,5.085241,0.0021430491
Other Asia Pacific (EI),,1987,18.045815,67.42591,0,0,9.225366,0,5.299598,0.0033121386
Other Asia Pacific (EI),,1988,17.773157,67.427765,0,0,10.047432,0,4.74784,0.0038079247
Other Asia Pacific (EI),,1989,17.234718,68.45346,0,0,10.591716,0,3.7161882,0.0039143898
Other Asia Pacific (EI),,1990,19.375038,65.96891,0,0,11.26155,0,3.382117,0.012387034
Other Asia Pacific (EI),,1991,17.733995,66.79555,0,0,11.28802,0,4.1679096,0.014527473
Other Asia Pacific (EI),,1992,18.29492,63.91154,0,0,11.904991,0,5.87126,0.017287107
Other Asia Pacific (EI),,1993,19.903456,61.231056,0,0,12.176577,0,6.6727386,0.016170125
Other Asia Pacific (EI),,1994,20.475088,58.904106,0,0,13.336608,0,7.2639446,0.020252943
Other Asia Pacific (EI),,1995,22.076584,54.931576,0,0,13.762394,0,9.206836,0.022610223
Other Asia Pacific (EI),,1996,25.371834,51.508785,0,0,14.058782,0.0011153305,9.038827,0.020654675
Other Asia Pacific (EI),,1997,26.071701,50.96915,0.0000013719108,0,12.746173,0.003372906,10.194554,0.015048148
Other Asia Pacific (EI),,1998,28.886581,48.731976,0.0000085898255,0,13.141086,0.004190551,9.222793,0.0133679155
Other Asia Pacific (EI),,1999,26.174564,51.68517,0.000006096563,0,13.26273,0.00393978,8.864447,0.009144845
Other Asia Pacific (EI),,2000,26.75656,51.603737,0.00082692783,0,13.458051,0.004614801,8.07951,0.09669985
Other Asia Pacific (EI),,2001,27.229939,51.3062,0.0019755615,0,13.558485,0.0041548396,7.7755914,0.12365829
Other Asia Pacific (EI),,2002,28.141798,50.37722,0.0024514543,0,14.034327,0.005055044,7.3184996,0.12064652
Other Asia Pacific (EI),,2003,27.3592,48.929214,0.00314813,0,13.946138,0.0027783776,9.600185,0.15933518
Other Asia Pacific (EI),,2004,28.026579,47.87824,0.003772924,0,14.1899805,0.006475143,9.73275,0.1622021
Other Asia Pacific (EI),,2005,26.807615,48.472298,0.0042440323,0,14.387514,0.009344353,10.124008,0.19497502
Other Asia Pacific (EI),,2006,26.908792,47.713783,0.0048968545,0,14.778499,0.014369805,10.378476,0.20118332
Other Asia Pacific (EI),,2007,28.954487,41.984196,0.0052339463,0,16.731833,0.021101253,11.97154,0.3316102
Other Asia Pacific (EI),,2008,26.74,44.42518,0.009109969,0,16.966751,0.02210804,11.4166355,0.42021576
Other Asia Pacific (EI),,2009,29.627203,43.459457,0.011153814,0,16.661367,0.028420003,9.783907,0.4284905
Other Asia Pacific (EI),,2010,30.867275,39.58519,0.01408714,0,18.102743,0.02998266,11.02489,0.3758307
Other Asia Pacific (EI),,2011,33.19948,33.14636,0.022789015,0,21.17549,0.02657293,12.045673,0.38364133
Other Asia Pacific (EI),,2012,32.591587,31.823252,0.040200014,0,20.779276,0.032178562,14.380721,0.352785
Other Asia Pacific (EI),,2013,34.391205,26.033756,0.04877091,0,24.443106,0.052796032,14.672221,0.358146
Other Asia Pacific (EI),,2014,33.50761,27.38534,0.06161681,0,22.193293,0.08088557,16.420639,0.35061738
Other Asia Pacific (EI),,2015,37.728252,24.257353,0.09247371,0,19.795757,0.09069753,17.713655,0.3218108
Other Asia Pacific (EI),,2016,34.34392,27.117289,0.124519594,0,21.936838,0.07965613,16.109266,0.28850833
Other Asia Pacific (EI),,2017,29.33138,37.9118,0.144316,0,18.913195,0.06356867,13.375501,0.2602396
Other Asia Pacific (EI),,2018,33.012943,34.946938,0.18245938,0,19.375595,0.11098362,12.125314,0.24576652
Other Asia Pacific (EI),,2019,33.474033,36.882153,0.22637232,0,16.952776,0.13990015,12.068488,0.25627849
Other Asia Pacific (EI),,2020,32.862972,35.073807,0.29249945,0,18.87393,0.1256769,12.530725,0.24039079
Other Asia Pacific (EI),,2021,33.130497,31.922163,0.42524308,0,21.669006,0.15359516,12.46536,0.2341319
Other Asia Pacific (EI),,2022,33.32023,31.58822,0.48515204,0,23.281973,0.13071913,10.979441,0.2142663
Other Asia Pacific (EI),,2023,32.206944,34.007023,0.5326747,0,22.340143,0.13424166,10.567257,0.21170788
Other Asia Pacific (EI),,2024,32.850285,33.40697,0.6231964,0,23.574455,0.13705923,9.1939745,0.21405396
Other CIS (EI),,1985,43.000378,15.868388,0,3.886708,16.518509,0,20.726017,0
Other CIS (EI),,1986,42.82447,17.816826,0,2.1306727,15.9749155,0,21.253115,0
Other CIS (EI),,1987,41.50256,17.238285,0,3.2271397,15.737246,0,22.29477,0
Other CIS (EI),,1988,37.8361,13.140682,0,3.2173657,19.466688,0,26.339163,0
Other CIS (EI),,1989,37.71204,12.957358,0,0.8895296,18.049139,0,30.391933,0
Other CIS (EI),,1990,40.260227,12.598207,0,0,19.586493,0,27.555073,0
Other CIS (EI),,1991,35.956802,13.490346,0,0,23.190744,0,27.362106,0
Other CIS (EI),,1992,33.857674,9.28648,0,0,27.56294,0,29.292904,0
Other CIS (EI),,1993,26.187016,9.74737,0,0,37.53292,0,26.532694,0
Other CIS (EI),,1994,14.245477,11.334681,0,0,47.090015,0,27.329826,0
Other CIS (EI),,1995,15.615278,6.4332523,0,0.5083539,46.756855,0,30.686262,0
Other CIS (EI),,1996,13.114433,6.5363884,0,3.59958,45.061356,0,31.688244,0
Other CIS (EI),,1997,13.637157,5.4280543,0,2.6310635,43.23327,0,35.070457,0
Other CIS (EI),,1998,13.352295,5.2419806,0,2.6115966,42.661556,0,36.132572,0
Other CIS (EI),,1999,11.352596,5.462098,0,3.5557466,50.16717,0,29.462387,0
Other CIS (EI),,2000,11.161003,4.4456124,0,3.5552144,52.095856,0,28.742315,0
Other CIS (EI),,2001,11.798418,3.289319,0,3.5757446,50.34296,0,30.993559,0
Other CIS (EI),,2002,11.920048,5.0442643,0,4.0876117,50.19415,0,28.75393,0
Other CIS (EI),,2003,12.700295,5.604867,0,3.3774083,53.692005,0,24.625423,0
Other CIS (EI),,2004,12.963962,4.863161,0,3.430537,51.075096,0,27.667246,0
Other CIS (EI),,2005,13.419573,5.367623,0,4.039257,49.271797,0,27.901749,0
Other CIS (EI),,2006,14.615617,5.1162877,0,3.875153,47.776676,0.0038160048,28.612452,0
Other CIS (EI),,2007,16.511505,4.697774,0,3.466005,45.247284,0.0039364826,30.073496,0
Other CIS (EI),,2008,18.276482,6.2566953,0,3.457812,40.409035,0.0026689318,31.597307,0
Other CIS (EI),,2009,20.079115,6.14016,0.00001062613,3.5930004,40.920612,0.0061955736,29.260908,0
Other CIS (EI),,2010,19.380068,6.109429,0.00011352723,3.5061433,43.15175,0.0057731676,27.846724,0
Other CIS (EI),,2011,18.57713,6.532408,0.00021794993,3.3454003,43.80938,0.003938854,27.731524,0
Other CIS (EI),,2012,19.593758,7.2434397,0.0014143661,2.9084716,42.40491,0.005285842,27.842718,0
Other CIS (EI),,2013,21.474064,8.147657,0.0055210018,3.0961697,42.846863,0.0043299403,24.419785,0.0056112916
Other CIS (EI),,2014,20.67681,9.880404,0.010243526,3.1091022,40.211212,0.0063070073,26.085783,0.020139065
Other CIS (EI),,2015,21.710396,10.911143,0.013114065,3.498799,38.143276,0.0071539823,25.692879,0.023238676
Other CIS (EI),,2016,23.375591,10.308974,0.013335573,2.9481983,37.985996,0.0061923927,25.340147,0.021565009
Other CIS (EI),,2017,21.510944,11.299385,0.012006014,3.1005254,40.112717,0.010770645,23.919622,0.03402813
Other CIS (EI),,2018,22.814249,11.157917,0.017137622,2.2456439,38.19022,0.026933445,25.507133,0.04076523
Other CIS (EI),,2019,21.50693,10.894828,0.07984185,2.456148,39.896812,0.051742494,25.06996,0.043738052
Other CIS (EI),,2020,21.068352,11.169027,0.07631531,3.0813444,38.15881,0.059138387,26.345982,0.041031443
Other CIS (EI),,2021,22.563305,11.748106,0.1966719,2.1685114,37.300957,0.08518222,25.891834,0.045432776
Other CIS (EI),,2022,23.550577,10.582559,0.62471014,3.041774,36.39773,0.15154366,25.611687,0.03941885
Other CIS (EI),,2023,24.470142,9.85253,0.92931116,2.906445,37.146107,0.21059173,24.468378,0.016494388
Other CIS (EI),,2024,23.47708,10.834677,1.16444,2.9449403,37.53755,0.23099858,23.788952,0.021362288
Other Caribbean (EI),,1965,95.14075,0.2652077,0,0,0.4624095,0,0.0133401975,0
Other Caribbean (EI),,1966,95.1558,0.25605515,0,0.0146778505,0.5051627,0,0.012879815,0
Other Caribbean (EI),,1967,95.34816,0.24603696,0,0.044661332,0.378446,0,0.01237589,0
Other Caribbean (EI),,1968,95.38875,0.240834,0,0.020707993,0.38079697,0,0.0121141765,0
Other Caribbean (EI),,1969,95.43026,0.2348996,0,0,0.39497775,0,0.01181567,0
Other Caribbean (EI),,1970,95.91957,0.16407096,0,0,0.4104909,0,0.015475997,0
